timestamp,user_id,pixel_color,coordinate
2022-04-04 01:42:14.68 UTC,5wEKlj+rw1X4/oh5n4EIRflW/tpiwu7AGgXc5KsjOmtRxkNg0o8e3/zfF9LMuHJzRHwnbnDqxUto+9DibCZuZQ==,#00CCC0,"895,1865"
2022-04-04 01:42:25.739 UTC,wmaEXhD/p6P6qsLi0R/K1NhH/z39cn25+CB2INirHzX+j044XGCFo50L1w4G9OXmI537wuPfcVBXsK1CCqvC+Q==,#00CCC0,"54,999"
2022-04-04 01:43:10.872 UTC,Ie9sA1kZthIA7hMaE0P/1b98TsjpMIoSYRR1vIQXwe95LQwrmOeMqn50fZSqW4/D0JRKqrYyYBiXkGTlZR1zmQ==,#6A5CFF,"193,1073"
2022-04-04 01:43:10.951 UTC,0/nngvkyr5Y4ruDFLCNaSa7ZRjHVxZgjViLTgVg8z30xNUyvKKRo8qW/LKJbuosfel7kp2FJwJ1wSjb0Hq+zcw==,#00CCC0,"115,1409"
2022-04-04 01:43:19.156 UTC,YMvpBgtvr8b5Mh4AxyDqrGde1EbLii94ZKAk2thXbe+xRgYlsY6LUDJqJQLGq3ihnXv/lak85dPOMqK53EZD2Q==,#94B3FF,"1823,791"
2022-04-04 01:43:28.182 UTC,qGAMg474oV9vUgzAbGXZT1vakbWVpX6Y+iX+EscCRz1IyImO7jNxM+ot2osQakpaBOYrdPlrbGpJfOK7I7u1eQ==,#00CCC0,"363,455"
2022-04-04 01:43:33.2 UTC,ZQYjG1eazw2EkRiduwat1g/xMjQghkyalcp6gfhAkYiKptnMiVk9qHc3A5uXoXCDw6iRfKyPDyLTIU8DytDwvw==,#E4ABFF,"508,1294"
2022-04-04 01:43:47.609 UTC,Dq/+yes9hYYp4mBWQ1PqgwDhEEHSzZ5oSK/76TaCf56MzBxgJDJnU9M6vTRWSbw6gcskbeSHtSU24J6TxpOBOw==,#94B3FF,"392,395"
2022-04-04 01:43:59.58 UTC,xQArXryuSSrI2TY0cMZqhvzT86JXwKxZTQp/z0NEhD3OsJ4jGEKLOKKkkRi/regczZo/dLb0ukChBNkStD8UdA==,#94B3FF,"1355,1594"
2022-04-04 01:44:10.551 UTC,vyMunNLLVilz1+e3UN3ooh1ss0RvUG32JeVM4mNzu47FUwHanK+nLhnbaxBFkjLGmcE+oKn5hS7aa+Pd3PR+9g==,#94B3FF,"895,723"
2022-04-04 01:44:13.857 UTC,gwXwpMZZlL9tl/a2zZdI24wZFyDkb3sozcRoL23zZQl+OPW0DFooaaMjtz7nsggume6PxnExbxrVQasIvEHfdA==,#6A5CFF,"1514,1180"
2022-04-04 01:44:22.616 UTC,Abl7wZixl2C3afr4N/S3AgwgfRM0ZSetuHICWamyVRF5YCMd/ECO+2nKnk3Wb/Uusl+0+PB534JTrOhEjjmRqw==,#009EAA,"1836,1430"
2022-04-04 01:44:35.822 UTC,O6wtFFkABm0LqUjmhRMDLw4xAf8D/OU99xxaqUbrzabejUnPXRGeopE692+kR3wfM7bm2D5vz3gWc22KqRv3aA==,#00CCC0,"648,481"
2022-04-04 01:44:38.056 UTC,aCRTzpTx+PCh54rdcXmc6aBHQWIHnWQjqEByAAR/ltOIRFYRnVYjMupbzKdsrG5oj71gOSPfW5n71B3aG69oMQ==,#94B3FF,"1496,1526"
2022-04-04 01:44:42.36 UTC,CvCaqvzaVbL1x4m1UySC0lMDqbszS4UvZTtUqxxX9Om5QtxSNNXd8wL+WGgCqfxN8RwI6OQQnXzcK4764kjdbw==,#94B3FF,"1486,1507"
2022-04-04 01:44:44.736 UTC,hn5XLU0uObv2yGB4AC3l0KMsjBkMjad7pfYVVk/ng5/pR6JXnznuZDJv8QckZ0xlVnHoIiFiFBg2tjhpToP9QQ==,#E4ABFF,"300,1719"
2022-04-04 01:44:47.334 UTC,CpsiUuFooSAgBuYiPTBtRoG/AjSfqPRwqdgFAQ02aFuRV+Db80C5vbJOOY2+jj9yfKVoaDrTukH+xq/IfOJ3Tg==,#94B3FF,"1489,1522"
2022-04-04 01:44:48.934 UTC,S/R05+jQLxJoU9QLe2gQ91Fq9OIJh/6m2RUKdUAJj7cKm4A/YmYxRe71RqbCqss4m4vb6jPIVN2Qk0PEkBqVbg==,#E4ABFF,"604,508"
2022-04-04 01:44:52.1 UTC,5Tm4/4xyRuFkLne7ArtpKPdJm9mLee2iTZdBJqxbgKoFt95tK674Sgz2aUOHQBumQaIJClwbBM8gnS1Z0K+KJA==,#94B3FF,"1488,1506"
2022-04-04 01:44:54.811 UTC,8E6oQOQLWhGG16fBGcArUdb4BfoNx0TgP6DgDiXZ2RVIxleSi/2APaq2SlXajLjwLrL8u8ipmU4uZd4JpVUlTg==,#94B3FF,"1484,1513"
2022-04-04 01:44:56.463 UTC,/H0YNLLtQuQnJbZ4x5wotFdf0DvmLtL1m1cR1wsOLXLCJ/i/ujZ+Ly/bcLsGsdLC3ZqcZ+icvcNDmIdDA1/4CA==,#94B3FF,"1493,1510"
2022-04-04 01:44:57.055 UTC,GILskRwK9y5AnCn+6YQ46VW2UlrMIrgKWWwqPt+Hi6ojlVjgf3r+RjGpY8E6sXyTUKiPXiMeSKjhTfuJG7MN4g==,#94B3FF,"1477,1506"
2022-04-04 01:44:58.209 UTC,Wp/jvXm4h1B7k+1++9Ie2FNroQ1HGt+jwxKvAiyXzl6Kg9snR3SjZuxLliz5ivU2fIH0n4foOV3CLY4afAH/fA==,#94B3FF,"1960,1823"
2022-04-04 01:45:01.251 UTC,Xuy8pB4CopEA/xohDozZR2wkiFj6pDV6q1j+CoNfkhYIyVQ3KKsBXletGZmZwi1Dv40+5SFbrPw93k5Fy+l4OA==,#94B3FF,"1478,1509"
2022-04-04 01:45:10.888 UTC,J7OJMFZvy7UalFeVTxtiv3ys7XpgIkmnSs2saX4mwA8ZUVvrqsyASy3uv7G/CM+hTzwxo5VxzHAWoNCUeAHXFA==,#00CCC0,"1465,1064"
2022-04-04 01:45:22.622 UTC,Wt+XBqVW2XzhP0y58NpnBp6iwdlg6PbzpTSJNKqHJbbqu29LpcPnndcfNk6B2zAHdqRqCHOHd3JVv8PQnoFT6Q==,#E4ABFF,"1651,1857"
2022-04-04 01:45:24.101 UTC,7ywJLVxu9UekbPswTK38RjLSeSs8zi8jJ/7AhuMk+i/yeDtsVWyLLnXjsaAlEYe9ooAjvLRBU4FPhAxb+wExvQ==,#00CCC0,"1297,683"
2022-04-04 01:45:42.65 UTC,FQMHbGShFfX1UKNwW3mq53OfzadJAvOvXMB4o16uHcSwNTpUOJwVzNWWlU/jMsvPBBYc/3uPIymDVyuUMYqEPw==,#6A5CFF,"320,1682"
2022-04-04 01:45:45.984 UTC,I2cXpaDb8O2xRfHZr0p720Vz22Ou1CLaRRTuTln0u9ZV0rismnZgXYon1shK+IP+++ovzCvzqaJhM4VGUtye8Q==,#94B3FF,"1358,1583"
2022-04-04 01:45:57.662 UTC,xJSr0T+QPpw1+Dt/wzplVYQIxcxI9S9Crxn7FtG5jJSHZaGQ3H0+6EkkP2Aoc2pmoKmvP2h98OCqSq0gtX70uQ==,#6A5CFF,"902,611"
2022-04-04 01:46:06.607 UTC,O8Rs45zC/oBbtbfpR8y29xwsF7TfFN1/EB1QN4Az0/ATbBUybggA4ozLcZhBRtq2ubEpSIN5ui7oE38QFoMqkQ==,#94B3FF,"297,1794"
2022-04-04 01:46:13.16 UTC,fEzbFM+FHOkcAUFgErn7czHqk11zVFCqDiATqmw/FWUtor/aQ+MNbjXtNd3ysd9p7ejYs0TVtyQFuGAQ62aCJA==,#009EAA,"40,879"
2022-04-04 01:46:28.587 UTC,4HvjcRC2NQ7ydhFKW13bAncLajYy5oR10wKuI4uGUVAFkMPNRZDY3v8+D3GU1QYE5uH3AJXGRe96TSJSQXTVtQ==,#00CCC0,"1883,1172"
2022-04-04 01:46:32.736 UTC,uTOJCA/jP4z9seDaDU32y2dr3nOjfnrz3SeIMIpWqTF0iMZqXYlGLYH0jMefsKxg9935cl6itm7qTNhU2VRxDg==,#00CCC0,"1008,1141"
2022-04-04 01:46:42.04 UTC,RociRUOTsWPuOIswmIqzF8N/O/FHSOk+WCOnUcvQGHZFSTZ19JCRMRxJrqzldRoCdSDbSKPtzMxaOkumZxjT4A==,#E4ABFF,"1952,220"
2022-04-04 01:46:42.591 UTC,rrAwECRt+n21wi1SdaIcfVJKZpvyDvf3d+Zw7vb6kpb4Zzc9dOhCgl1Eb6iGEe9RtTJLOWS0LjDtYt7FEQttSA==,#94B3FF,"1333,1537"
2022-04-04 01:46:44.296 UTC,qeG8Ha6gTowxo+hBLaHEv2VLeVLmbj5jDOSpsKi12nEcy+U7DK8KwKORYQRXgkKlEiKQr67fgQFB7bnXC/pisw==,#6A5CFF,"1881,567"
2022-04-04 01:47:16.771 UTC,CPPxWLwc11Qd7MqL1XShBOaD8nYD2kp9Ny0hqtMlo5XM6D7SY/aytbk9tIKMOh2aY9VT9F2bX2MFsLJ4hfcaRA==,#94B3FF,"1158,936"
2022-04-04 01:47:19.887 UTC,Qh8luJjxI9F+bEQztspdT56A4HbDkfcUZwEvoDQyfwyjqtTWlD/+YPmDiR+MxOl0oXSA4qEikSIHo7NYPS1iWQ==,#E4ABFF,"1606,25"
2022-04-04 00:53:43.367 UTC,ZdsXO71g/VW1X6Gm+wv2swoZ2LaX+z3+33pbvqR93Qo9N7USwQw1F7pnt5UZZA/EasdQVJ7Te5A+Wd+Pu7MAsg==,#009EAA,"204,1032"
2022-04-04 00:53:58.757 UTC,lxgE5h36mpDvffFhR5VKueiyF6Rgfjcu12rgGadKRVZzmnTdGbjPMy9uZfQoodIcpw17eJkdMsLFr4Q7zOsskw==,#6A5CFF,"1990,1346"
2022-04-04 00:54:30.636 UTC,3yM8XbCn0QyVZY1cCCT1YAfmNqJw0rPWnCK7hauXNfwNT9I+0Q0irbi+AumyAmDlkEepFg1Oqcx3W3N5ekrogw==,#009EAA,"1846,1621"
2022-04-04 00:54:51.291 UTC,y+HLoYJWu6rho3F9WbPFMOWeDiYKuq6jJE3QEDP8japo7NCKytDQJrbX49kM1nVqogMs1nwHI1gUoppSJZIztg==,#6A5CFF,"451,1462"
2022-04-04 00:55:39.458 UTC,9EP29loUi9Va7wlmbAKQtn27KP8Bd8eUA5uNdsb8tL9TaI92e4dnokrLPbC/Lmb8ud1Cc+AzMUNy+Nzz08NjRw==,#94B3FF,"1594,480"
2022-04-04 00:55:51.236 UTC,6bImf+uRPH+vbvfcyMWB4s2xRNiSUwbVYjP7QwUunuRcU+VqYvgNaNCDD3cGRtEhiwBwLWpNFxOWIwO5ZVbU3A==,#E4ABFF,"367,1567"
2022-04-04 00:55:55.875 UTC,JWLXtk81jwsrj9RkJugwyzJS3zVBe0q0QwF7y2L3vz/Wx5tl2YbfNxtENa30RPbh5qkFPFiMDeYFNKQkxL9kzA==,#6A5CFF,"1855,579"
2022-04-04 00:56:06.109 UTC,NXf3KHn9pBtbS6UzWrR+8/hC6sV9e80trFfflU/oOnO4e51n/SD9IHWw8bxY2ojTGZuSFMZLUd7RjMVxIXd3ig==,#E4ABFF,"339,1628"
2022-04-04 00:56:10.996 UTC,btBBoSPGQa8u9jMmB7emoEX2TBktpS9Yy6O9IXcVfzZVClPDeNdethBOGA8s8KX1Jsp2ND9aKRAxMnjUVzEMgQ==,#94B3FF,"230,1607"
2022-04-04 00:56:12.85 UTC,Yw/6lTGKGAwgKSnq65lakSA6mNrSf8apblfVRaOCo5gsItIYpAS7ZgiYFkW95D57qHhnFDtVubTguek4dA1a0w==,#00CCC0,"1316,1818"
2022-04-04 00:56:17.759 UTC,PnxWIOtVD/5ZI3JZFl/YyV/EnN/BeVml1AcGPQZc2hBEhyBal1Hr9sBM5ZOyqVIz+W9hrw7MkqjsVowk9XYVDg==,#6A5CFF,"1300,1799"
2022-04-04 00:56:26.674 UTC,CIevYr2WhEihkMALhNCAnElVCvwvmrRMx/7ORxh6vkVom6ePofPtMbZTYRdZq4lrwvnq+CshkaiKSWh7flmILQ==,#E4ABFF,"1886,608"
2022-04-04 00:56:32.265 UTC,5zvy8UYvHAzmusKO5IB9wINyfIuaW6j7j8YmQdwXiimgl4OkRvpNKMLAz9jdjlk1lXEEMfEIrRERpjJ2lSX/dA==,#00CCC0,"1659,1781"
2022-04-04 00:56:39.778 UTC,YOF3gzy1/C7Ylm5lZHHL26ysoEv1qposjW5woH9MKPfutTwZtMXNvs7IXSi+bMa0z9fVShleq4osn9X1+XsN6g==,#6A5CFF,"1607,468"
2022-04-04 00:57:02.534 UTC,bE2cqD6LDevMv/0PgsngWh4Q9kalpmuXCIqIcbsmMR4g77AiNxsTShwUFF3943J7PXbjP5vSEqKEVwSsSQGE/g==,#009EAA,"1869,1199"
2022-04-04 00:57:04.48 UTC,aFecla7pb0XBFUkfFluMTykUMReXC36UKaqwpVVNKXUJDftGMdjwaRyAsiguankjyS393gpNvivYKrUHs81RYQ==,#00CCC0,"1055,1541"
2022-04-04 00:57:29.846 UTC,acYqDiTf2N30BasoiA5eAIPPZe9f75m4KDB6tlVDNETBucKuUVn7JDWTOnIeo/UbSPyfVSc/stCvEgtxu8sEsA==,#94B3FF,"737,1596"
2022-04-04 00:57:33.648 UTC,kC9I21KfdvUh7WQnZe9n5fMulwUmg8dvJJ+2mZKQUNyeEESZbM2eIzHUMx+C450Kabcbzlhr5UcNCQ9vQAjNMQ==,#00CCC0,"350,1182"
2022-04-04 00:57:41.09 UTC,m7glVfs4oNVWgWRsfs0v6FtYb3yJSMRXqAkkwZbhRtBYqIiIF4GJlSfc31cQwbXY6AhLIJ8vZtPMvOxEtvWn5g==,#94B3FF,"1826,1312"
2022-04-04 00:57:54.556 UTC,aHY3rKvc/T2/RLEdhm8eD+40RgnNwzhl265ZgvfpZ+3iFjQnOkhWPDQeQna37kCkKa0n4ystg32QoO5YfnxLoA==,#94B3FF,"1731,1204"
2022-04-04 00:57:55.806 UTC,0YiX4T3kqRfyp0/dab8uDoTpMTMjlhWQ3gs+QPn2vgtM1pa9fRPxMVtXBjtyWYO042U2MzmuOYMeo4Ud9l5N8w==,#94B3FF,"1705,389"
2022-04-04 00:58:01.324 UTC,Vq9dD4l2fhotawM8mFhR6MNp8Pqe/eMWv8HLONvjnDJaBqu/TuFHhoWgZbtNArZULiHFQUOLL7oHhd3cNUbcjQ==,#00CCC0,"113,1099"
2022-04-04 00:58:21.027 UTC,flqvA+cMUQUM+EJG4WlFrWTcSaFcJ/B2f1wnfOSUgrKN0p2ZfSfuo3ICYiYaH/zxXafU4YzxmkpC1/TsZd6TZw==,#94B3FF,"16,7"
2022-04-04 00:58:28.621 UTC,8n0+tbaPB6VvrNMMqVBH0URid4i4t5DrifME5UCtTPeGucqcZfQeoWRMRqphVF54MryINeuMQqz8skAciNbNaQ==,#6A5CFF,"1538,1610"
2022-04-04 00:58:29.934 UTC,JDo+YuO9TMAzo/d7TKIpV276smO3RS1ycmzEJVR4sWVdvF76yUlmvoXz8qhJrw29j7V5nAkB2Km7jgUxkSwckw==,#009EAA,"469,1900"
2022-04-04 00:58:30.025 UTC,FWgx2i7HiC/1Vi1w+O4oQnjNmWL40cUK1NcfQSl8LVKgW/IzQ7CX/KcLorcrwwHPKeyA1hDs+KgPJHRnMT0J8A==,#6A5CFF,"1270,1029"
2022-04-04 00:58:31.012 UTC,LfITyeyZd+Rw4OU9FoZU+gPGLleDIAGq/OAntYtLphetSdGM8qF5e9YBJfwlYl4IQIahkLrw64JWHyHQ9qJ17w==,#009EAA,"1019,656"
2022-04-04 00:58:42.498 UTC,5MHd7QtowUgiLunafcDe0SZatK5TlbyDSyIS4jYqyprkeri6jA6q0uSp3XBuCMKK8tTjKna1/0ignpB/YmnwRw==,#6A5CFF,"1106,1497"
2022-04-04 00:58:43.69 UTC,KvHfzr3GC/10AXbgqSH8WwSGxuEsCXoeHMTvVRHCMHsOCTGOGOEONe6hletw7G/GtTOQ7bqOo0iTuzi6JWDizQ==,#6A5CFF,"1855,1242"
2022-04-04 00:58:54.367 UTC,l0SBKhQNWDbPszA788NU1H9A5rMIZJxshHjLkCO4d1dUmPgTmVy41kkpvVrfN6TSoBLxEyN2JU628R08uyNeEw==,#6A5CFF,"1999,79"
2022-04-04 00:59:05.52 UTC,LUzjZ6GpuC7/alu8K4ih72SmBaRBlUJlZEy/iB9ld2V65gxifxKHqk0/Z8URGMR57r8aVQRWRX+SmFtAjcuXBA==,#00CCC0,"1381,1665"
2022-04-04 00:59:18.847 UTC,ckiOGT2ctZssGlggVj7DZoj0oF8OVJ8s7Y1UDNhGp7U+emUYPcXmdG1SsmxsDjZnLT4mDw/Y74b3P1FIwshxBw==,#00CCC0,"1355,1693"
2022-04-04 00:59:21.084 UTC,NjxsQKkyoEtpJHmxUeh+NJ1bKsP1HNs99JE4WIK6BP8x31SULa74G8/0TyxfHPBboyvKJajYG7mXjMm+UuJ9jw==,#00CCC0,"1404,1671"
2022-04-04 00:59:24.002 UTC,0fPsNQadVUpNL82zO4lAquKvRFqUfFmbEwvLTS+HUEcand2X3tN7q0K7Ba4bNm+x75YRlqJlvXfAwASMQzEOww==,#009EAA,"1393,1666"
2022-04-04 00:59:28.829 UTC,YrrJtSMSw9yAkMWlZnO+o5yQGjQI6MsNVxv9FI+zkfsQJ/ZW4cBu2CnhwXfGlZul9FmA1Hb4MrpEclzhBcYJoQ==,#6A5CFF,"649,475"
2022-04-04 00:59:30.476 UTC,qMkOJYnVua8p4ccpOXBH/OjxvBgcl+aqnViPGlbocgeQQ6rDuCEypzyfECkc21IZwzd2WkCefJimjLJXzjn34w==,#6A5CFF,"1889,1844"
2022-04-04 01:00:05.537 UTC,EBnLBY+4jspQAhDWXFZKcqqnDaGL1bmW1yiUu/BD5koP1SDnaaP7ghPwjWhzhLxXIlAWds/25StJez+aiPvN9Q==,#00CCC0,"1389,1680"
2022-04-04 01:00:10.375 UTC,vmhGHCRK7HMm6Qj/4SrPnUkSFqovXUVlmIgztnYy0o0Ricvbj3PffHAlLP3ZQbMQLPWdSQXKd13mPMf1cLH0TQ==,#E4ABFF,"1981,74"
2022-04-04 01:00:38.499 UTC,5xh1tUzYiogKYoCks16UJayfNlskteht30wZ024DXP5ECRp00donQM3zjnYAUlOz89ulbOmaD/ijeMvZFL70BA==,#94B3FF,"541,1328"
2022-04-04 01:00:38.641 UTC,cR9xPyuSok7FdK0vseTGQohmcvToBjhFzdFaPffYfqPpIzi5Ed5shMGXPd1UZCQhb8CQjPKZKWwSZPO/YOEECA==,#E4ABFF,"290,1377"
2022-04-04 01:00:44.397 UTC,ak0dI7NLnrY2zNY8kr7MM8dtjGNJIEJiTcfNebFiJ9Mg9jhZS8Zby4xPMTNiShJ4x9gHG0LORt6o/62oYR7pbg==,#E4ABFF,"806,1266"
2022-04-04 01:00:45.415 UTC,TRcLsMwzoB+FLGwgXBfyxYVDmau/4Llst3VXyT4fqssVeFcMzL/i9NDbKpF/SYWxDMDfWAalsBc7t6qSuUfc9A==,#009EAA,"1831,1626"
2022-04-04 01:00:49.433 UTC,CWwkK6FQimGeTlGOjhFFjcQ1W9atatu/NR/SG4FRaBpIB0x0ku04O1QdOCTADFU6CpVaskWjB/onzD3ty6JQJA==,#00CCC0,"1830,1130"
2022-04-04 01:01:14.785 UTC,hTkIaQ0YaW2VfQTJ1ltbYVwZr013eV1HOI8NDUbsFn4Gz2CvOfR8gPPGDas6cFN1661PTNa3cYVTkirRpvKxnA==,#E4ABFF,"802,1293"
2022-04-04 01:01:26.409 UTC,9mdycCSSwAz64uc48OuPfNNCucq6qChuNUr3e25S09rhzZ2CUs9+bcGiPuhlq9tcO/VBf0p50WEnklz3e1WSHg==,#009EAA,"1365,1687"
2022-04-04 01:01:54.746 UTC,09liErauw8g0t1N68+zvuSbupMPqoURMIs4kzV6jtFU2RjhHRUBwdu/g/XUOMey/GYtgZ/CNUuNS9yxDBPXVbA==,#6A5CFF,"1212,1282"
2022-04-04 01:01:57.125 UTC,mhcegEa/Hd07sOTnSrIrGaI2uRNcFWXlJLfAf+DCsGIM0ZByNOqLXsa4JOXaVEoxmCpNSLT54yr0PZg5K10nMQ==,#E4ABFF,"1391,1926"
2022-04-04 01:02:01.669 UTC,6GL8wPUwXaZT46RSdQZByjf9v4s/Dcm/MZynqFv7xh0xzWY1MxZyDUVSBkdX1DUVaA9gqEb+a9c7e1g+1UWGkg==,#00CCC0,"402,1252"
2022-04-04 01:02:05.336 UTC,dgSeSsuNBiEEB6flohZiv+wMM4IR0FpnFIQHiQ0t2B007cWM1ry0oCDiErzFhJnXIpB66oO7srkK6Mlpf80Hww==,#6A5CFF,"303,1305"
2022-04-04 01:02:19.476 UTC,tmrUh/4yy6dYY3u3ybbrtw8TwsgFTrr6Lo50PhvQG/Hpl7L/LrvfOEIoTh1cgeqj3Xe+1vJpr4nZz6zK+Z0gsg==,#009EAA,"1480,1720"
2022-04-04 01:02:35.149 UTC,WeCnXbeJPogzo4uhK0IXZ5bP4a2g7rwRrsPbQZTlwggy97141Dvh5a59zNHwHbcVnXGMsPLme9txqh2KDSzGKQ==,#009EAA,"1209,1272"
2022-04-04 01:02:49.858 UTC,fxWwd3n2NHfWLOcJrKyPJbhfHxAMbRjZ7znO0Il6BXrsec6QX1VKAye1GYrqMkdGgO6/CYPbTbtzmJ9B6wgf/g==,#94B3FF,"574,1031"
2022-04-04 01:02:53.509 UTC,V9jkI9b1Z6fXRVzgRHqAJ4iqjVLGW319hvL5zKDflm8SSi6HS2B89hpCckjd7gS7gVWEK8J3tl45vpzTQbeQzw==,#E4ABFF,"385,1434"
2022-04-04 01:02:56.629 UTC,93rE3EmSuad2OJRXDbZHtwwuhZbJH72+QuWcNwxUWJ+b62qRKmTzaR54dwefQHi0eV2ybwUg8ba3c4+Dndgulg==,#009EAA,"1853,945"
2022-04-04 01:03:22.319 UTC,c33uZKAEvBVXAwbZ2xIP4kDat8MZpYq+m5NBT03NbE4TjV8yryFOkfyf3yFyafUlajqZlfyuo3A2tL3Wk6P9KQ==,#6A5CFF,"1914,1196"
2022-04-04 01:03:30.204 UTC,gEmI1re971TRi50liJ4UWV+HzWg40QVzCIRIW1heHJ+tAIbbm7d5rdtkTLrJhbkIUI1WIUky/8dmmt+nYTr9PQ==,#6A5CFF,"1758,82"
2022-04-04 01:03:31.613 UTC,LWfjNOTAAybkddi30uKjQQkcaHglMTpWL1DKq9xNY52NUz2nXv559l9RJRswcIkof2qIH4B/xMLtNaT36MlheQ==,#E4ABFF,"1433,1683"
2022-04-04 01:03:35.977 UTC,suY8WkF95r0FdsrtXMnviMaMjHBSVCE7xW0FernSwkHzzJ2hXs+qMyVyqJ4PNWq1xvTQKuuz9mwmaOH1iP4zyQ==,#009EAA,"1657,259"
2022-04-04 01:03:38.703 UTC,wv4u16oPqnpR1e0TTLqOQ1tY/pNta5CDGm1hG+aMOfyLgfmyIOu6uNdZFWlPuJJPuiA3sKhvTAhhmCL1/cfCIA==,#009EAA,"293,1502"
2022-04-04 01:03:49.257 UTC,H6tYH7LK+McgK/+V29ZpG46bZYbqhCiQir9HWEAGGRP4w9a8q0KRTk+w5I7P8/dXaNFqNt61ZSMmP4aldKI4jQ==,#00CCC0,"1628,800"
2022-04-04 01:04:08.01 UTC,PrANCIMzBxICG/4pryuVYp839a6MU6e7adVm6xjXS8eiQQaX1+fGaI56E+OXK2t7ed+P5rTNE6OkaG5XitJz7Q==,#E4ABFF,"23,1228"
2022-04-04 01:04:27.619 UTC,fRFOOBq/IzQ5vhRNLFg3+YsqVYcxlZHmU7K/gF72JWpyQmHquyXB3wJ13cMwaYNGU7If2T59fvrEysYnfV7duA==,#E4ABFF,"515,1045"
2022-04-04 01:05:09.295 UTC,D1qhnTfuEuZZotfTlhlp4kFUggRCy9O6D7y6ZL34DKVibZ76lXDYicAQxuWk8eIAV85xF8IEoBxu4+YEoYmeBg==,#00CCC0,"369,1767"
2022-04-04 01:05:12.919 UTC,wsyizzA8oipcBzgXenCxDrVeGYyGA0B2ftBFfL1XQHHCLMNLUoD6F4exu9gKo22mEI1YlvfPkbp3k6taxB6Qeg==,#94B3FF,"1120,1394"
2022-04-04 01:05:16.812 UTC,eP1bm5tfmtyQ/2wjt/UdyDbX5mVMPCFScxuTwS/yQfZizZMNGkpT4EL3TI+sIigLP/NXkYpew8H8dFt3QVp9bA==,#6A5CFF,"1941,1724"
2022-04-04 01:05:45.941 UTC,XBr3+DbfAI+0CgkFIBNEhv1LIuDwRusllKbMQGfx11+JX+xgVuD5CweAqqRzeksVhgBII3yxs0pg2Si4ev/fFw==,#6A5CFF,"1607,468"
2022-04-04 01:06:01.327 UTC,9dKE3qyWkiIl4E8J7UX4JIfKxtdh7iS/rSvsyboUoGhph62xBmPaDst9ZR+++YfROlDqUqJqY+vldJHO9o9bUg==,#009EAA,"17,250"
2022-04-04 01:06:10.985 UTC,/3PR9Cy7S0VA48h10y35tY/6auqA90/YfsZ9pDQ6qxtO0AvnuAhqG8eNVhW6QLMsxtbqMRdNXXOGiYZXzK1EEQ==,#6A5CFF,"1510,1566"
2022-04-04 01:06:12.594 UTC,Q63gMrpP7E0hguN4lGba8wBNH1g62mGPmW7CnctaV6aH+QQE7Yz8rB4crUB324x1yJZLGoEfZteeeoGVr3KL2g==,#E4ABFF,"346,1792"
2022-04-04 01:06:30.676 UTC,Gl9hA/V4yDTwNEg4J5+5cZWu3jmuPK+mYaq1kPG+saQH910e7BQMrxqS3SbHML+YGqM5YrBULQSgh6VOtKKIWg==,#94B3FF,"1829,1541"
2022-04-04 01:06:32.128 UTC,pb6ejDtU4WTTAhEDh/2WxnJ/5086T6zZzY27+KnMsxoGRp+wiARDrFy2Vn+7JzbEOzFOauPdAXAfzP1Wj/G+dg==,#94B3FF,"1990,102"
2022-04-04 01:06:34.798 UTC,VpGYTRTR9Bdg2gon0pBmLzrC9l3VCI4ZJb1sBgus1Mdt4QnG+W3GHIgH+XFlSLCp+N6Ut3uiKvzydwvFIryU/g==,#E4ABFF,"1506,1200"
2022-04-04 01:06:35.549 UTC,u+qjtTP7I3sXIMZV/fuJjmGdSNybaNUphRt3Qzmv/8dGsSMFcbu9v+YgQ7/sUUu62AC2x9dh+0h99uu5Fq8TRA==,#6A5CFF,"1117,1609"
2022-04-04 01:06:53.891 UTC,QQmxQ7yMoztsVgQerbW9lmXDx1F2eSoeBatgiC+snCEiGxKGUKy1CxN4d1/sXzOsqsSm4p9bp0FYWYX8v0tYdA==,#E4ABFF,"212,1703"
2022-04-04 01:07:01.687 UTC,C4wNX0aOADNJZY+fDDg/3HxecPVYSDTyI1JbWTO2ZOciAf9pXBiaKgoe8/vZedIqHHzLO/QBTzuNgqkYCSKbkQ==,#E4ABFF,"1780,1593"
2022-04-04 01:07:17.647 UTC,lSTJ2xE5CGi2T120TORJHlWsinf+NVupcDWagT3nPIul5AT10J8l0SQ3J4f96S6/z1WuFtEKDW6AapWrZPYZ7A==,#E4ABFF,"776,1098"
2022-04-04 01:07:19.401 UTC,0l0DX4sBy+dEx2Skj56fXEji/UAvGw4bAL1PYKnbn6wxJuVxu2xbRVh46tB0uvFp2J2ujrLBBcwe4yiq7ubcXw==,#6A5CFF,"1203,1286"
2022-04-04 01:07:27.118 UTC,VO8ls/+jy7ut1W281u7zVXG5axJ6Cu5xlDQ5nvmAuCUWpk8JakaEUNRJJmLdZjv4UcPj1RPNE+dyWjjdC58IJw==,#00CCC0,"904,104"
2022-04-04 01:07:31.928 UTC,rPSWHIwWj1+sgb1fYXY9G0QcsYmcqoK9qg1ojEkIyt/IyHvzT4weQSgRrNizb3n8rttxG32V/Om9fX+DxVuisA==,#6A5CFF,"1307,1941"
